ggd_id,datetime_gmt,n_ggds,generation_mw,lcl_mw,ucl_mw,installedcapacity_mwp,capacity_mwp
0,2020-11-11T16:30:00Z,1,1.04,0.933,1.14,13080.0,12460.0
0,2020-11-11T16:00:00Z,1,14.0,13.4,14.6,13080.0,12460.0
0,2020-11-11T15:30:00Z,1,83.3,81.8,84.8,13080.0,12460.0
0,2020-11-11T15:00:00Z,1,209.0,207.0,212.0,13080.0,12460.0
0,2020-11-11T14:30:00Z,1,345.0,342.0,348.0,13080.0,12460.0
0,2020-11-11T14:00:00Z,1,552.0,546.0,557.0,13080.0,12460.0
0,2020-11-11T13:30:00Z,1,778.0,770.0,787.0,13080.0,12460.0
0,2020-11-11T13:00:00Z,1,1060.0,1050.0,1080.0,13080.0,12460.0
0,2020-11-11T12:30:00Z,1,1150.0,1140.0,1170.0,13080.0,12460.0
0,2020-11-11T12:00:00Z,1,1280.0,1260.0,1290.0,13080.0,12460.0
0,2020-11-11T11:30:00Z,1,1350.0,1340.0,1370.0,13080.0,12460.0
0,2020-11-11T11:00:00Z,1,1150.0,1140.0,1160.0,13080.0,12460.0
0,2020-11-11T10:30:00Z,1,1000.0,991.0,1010.0,13080.0,12460.0
0,2020-11-11T10:00:00Z,1,839.0,831.0,847.0,13080.0,12460.0
0,2020-11-11T09:30:00Z,1,669.0,662.0,677.0,13080.0,12460.0
0,2020-11-11T09:00:00Z,1,463.0,456.0,470.0,13080.0,12460.0
0,2020-11-11T08:30:00Z,1,230.0,225.0,235.0,13080.0,12460.0
0,2020-11-11T08:00:00Z,1,52.0,50.1,53.8,13080.0,12460.0
0,2020-11-11T07:30:00Z,1,2.34,2.14,2.54,13080.0,12460.0
0,2020-11-11T07:00:00Z,1,0.0,,,13080.0,12460.0
0,2020-11-11T06:30:00Z,1,0.0,,,13080.0,12460.0
0,2020-11-11T06:00:00Z,1,0.0,,,13080.0,12460.0
0,2020-11-11T05:30:00Z,1,0.0,0.0,0.000694,13080.0,12460.0
0,2020-11-11T05:00:00Z,1,0.0,,,13080.0,12460.0
0,2020-11-11T04:30:00Z,1,0.0,,,13080.0,12460.0
0,2020-11-11T04:00:00Z,1,0.0,,,13080.0,12460.0
0,2020-11-11T03:30:00Z,1,0.0,,,13080.0,12460.0
0,2020-11-11T03:00:00Z,1,0.0,,,13080.0,12460.0
0,2020-11-11T02:30:00Z,1,0.0,,,13080.0,12460.0
0,2020-11-11T02:00:00Z,1,0.0,,,13080.0,12460.0
0,2020-11-11T01:30:00Z,1,0.0,0.0,0.0106,13080.0,12460.0
0,2020-11-11T01:00:00Z,1,0.0,,,13080.0,12460.0
0,2020-11-11T00:30:00Z,1,0.0,,,13080.0,12460.0
0,2020-11-11T00:00:00Z,1,0.0,,,13080.0,12460.0
0,2020-11-10T23:30:00Z,1,0.0,,,13080.0,12460.0
0,2020-11-10T23:00:00Z,1,0.0,,,13080.0,12460.0
0,2020-11-10T22:30:00Z,1,0.0,0.0,0.0119,13080.0,12460.0
0,2020-11-10T22:00:00Z,1,0.0,0.0,0.00531,13080.0,12460.0
0,2020-11-10T21:30:00Z,1,0.0,,,13080.0,12460.0
0,2020-11-10T21:00:00Z,1,0.0,,,13080.0,12460.0
0,2020-11-10T20:30:00Z,1,0.0,,,13080.0,12460.0
0,2020-11-10T20:00:00Z,1,0.0,,,13080.0,12460.0
0,2020-11-10T19:30:00Z,1,0.0,0.0,0.000633,13080.0,12460.0
0,2020-11-10T19:00:00Z,1,0.0,,,13080.0,12460.0
0,2020-11-10T18:30:00Z,1,0.0,,,13080.0,12460.0
0,2020-11-10T18:00:00Z,1,0.0,0.0,0.023,13080.0,12460.0
0,2020-11-10T17:30:00Z,1,0.0,0.0,0.0177,13080.0,12460.0
0,2020-11-10T17:00:00Z,1,0.00265,0.0,0.00686,13080.0,12460.0
0,2020-11-10T16:30:00Z,1,2.33,2.18,2.49,13080.0,12460.0
0,2020-11-10T16:00:00Z,1,130.0,126.0,134.0,13080.0,12460.0
0,2020-11-10T15:30:00Z,1,480.0,470.0,491.0,13080.0,12460.0
0,2020-11-10T15:00:00Z,1,986.0,966.0,1010.0,13080.0,12460.0
0,2020-11-10T14:30:00Z,1,1540.0,1520.0,1570.0,13080.0,12460.0
0,2020-11-10T14:00:00Z,1,2000.0,1970.0,2030.0,13080.0,12460.0
0,2020-11-10T13:30:00Z,1,2120.0,2090.0,2160.0,13080.0,12460.0
0,2020-11-10T13:00:00Z,1,2450.0,2410.0,2480.0,13080.0,12460.0
0,2020-11-10T12:30:00Z,1,2520.0,2490.0,2560.0,13080.0,12460.0
0,2020-11-10T12:00:00Z,1,2620.0,2590.0,2650.0,13080.0,12460.0
0,2020-11-10T11:30:00Z,1,2890.0,2860.0,2930.0,13080.0,12460.0
0,2020-11-10T11:00:00Z,1,2570.0,2540.0,2600.0,13080.0,12460.0
0,2020-11-10T10:30:00Z,1,2460.0,2430.0,2490.0,13080.0,12460.0
0,2020-11-10T10:00:00Z,1,1980.0,1950.0,2010.0,13080.0,12460.0
0,2020-11-10T09:30:00Z,1,1330.0,1300.0,1350.0,13080.0,12460.0
0,2020-11-10T09:00:00Z,1,839.0,823.0,854.0,13080.0,12460.0
0,2020-11-10T08:30:00Z,1,253.0,248.0,258.0,13080.0,12460.0
0,2020-11-10T08:00:00Z,1,47.8,46.4,49.1,13080.0,12460.0
0,2020-11-10T07:30:00Z,1,0.494,0.386,0.601,13080.0,12460.0
0,2020-11-10T07:00:00Z,1,0.0,0.0,0.013,13080.0,12460.0
0,2020-11-10T06:30:00Z,1,0.0,,,13080.0,12460.0
0,2020-11-10T06:00:00Z,1,0.0,,,13080.0,12460.0
0,2020-11-10T05:30:00Z,1,0.0,,,13080.0,12460.0
0,2020-11-10T05:00:00Z,1,0.0,,,13080.0,12460.0
0,2020-11-10T04:30:00Z,1,0.0,,,13080.0,12460.0
0,2020-11-10T04:00:00Z,1,0.0,,,13080.0,12460.0
0,2020-11-10T03:30:00Z,1,0.0,,,13080.0,12460.0
0,2020-11-10T03:00:00Z,1,0.0,,,13080.0,12460.0
0,2020-11-10T02:30:00Z,1,0.0,,,13080.0,12460.0
0,2020-11-10T02:00:00Z,1,0.0,,,13080.0,12460.0
0,2020-11-10T01:30:00Z,1,0.0,,,13080.0,12460.0
0,2020-11-10T01:00:00Z,1,0.0,,,13080.0,12460.0
0,2020-11-10T00:30:00Z,1,0.0,,,13080.0,12460.0
0,2020-11-10T00:00:00Z,1,0.0,,,13080.0,12460.0
0,2020-11-09T23:30:00Z,1,0.0,,,13080.0,12460.0
0,2020-11-09T23:00:00Z,1,0.0,,,13080.0,12460.0
0,2020-11-09T22:30:00Z,1,0.0,,,13080.0,12460.0
0,2020-11-09T22:00:00Z,1,0.0,,,13080.0,12460.0
